timestamp,event_type,route,seat_cnt,amount_krw,departure_time,hold_time_min,refund_before_dep_min
2024-09-04 10:20:15,PURCHASE,GwangjuSongjeong→Suseo,2,81400,2024-09-06 17:57:00,,
2024-09-04 14:30:22,PURCHASE,Suseo→GwangjuSongjeong,1,40700,2024-09-09 05:08:00,,
2024-09-06 17:54:36,REFUND,GwangjuSongjeong→Suseo,1,40700,2024-09-06 17:57:00,3334.0,3.0
2024-09-08 20:15:44,PURCHASE,GwangjuSongjeong→Suseo,2,81400,2024-09-13 18:31:00,,
2024-09-11 09:45:12,PURCHASE,Suseo→GwangjuSongjeong,1,40300,2024-09-16 05:38:00,,
2024-09-13 18:24:12,REFUND,GwangjuSongjeong→Suseo,1,40700,2024-09-13 18:31:00,7088.0,7.0
2024-09-15 11:10:05,PURCHASE,GwangjuSongjeong→Suseo,2,81400,2024-09-20 19:54:00,,
2024-09-17 14:22:33,PURCHASE,Suseo→GwangjuSongjeong,2,80600,2024-09-23 05:08:00,,
2024-09-17 14:25:10,REFUND,Suseo→GwangjuSongjeong,1,40300,2024-09-23 05:08:00,2.0,8082.0
2024-09-20 19:52:48,REFUND,GwangjuSongjeong→Suseo,1,40700,2024-09-20 19:54:00,7722.0,2.0
2024-09-22 10:05:19,PURCHASE,GwangjuSongjeong→Suseo,3,122100,2024-09-27 21:10:00,,
2024-09-23 09:12:45,PURCHASE,Suseo→GwangjuSongjeong,1,40700,2024-09-23 14:09:00,,
2024-09-23 11:30:12,REFUND,Suseo→GwangjuSongjeong,1,40700,2024-09-23 14:09:00,137.0,159.0
2024-09-24 18:30:55,PURCHASE,Suseo→GwangjuSongjeong,3,122100,2024-09-30 05:08:00,,
2024-09-25 15:40:22,PURCHASE,Mokpo→Suseo,1,46500,2024-09-26 06:21:00,,
2024-09-25 22:10:44,REFUND,Mokpo→Suseo,1,46500,2024-09-26 06:21:00,390.0,490.0
2024-09-27 10:15:33,PURCHASE,Suseo→Dongtan,1,7500,2024-09-27 12:20:00,,
2024-09-27 11:00:12,REFUND,Suseo→Dongtan,1,7500,2024-09-27 12:20:00,45.0,80.0
2024-09-27 21:00:33,REFUND,GwangjuSongjeong→Suseo,2,81400,2024-09-27 21:10:00,7855.0,10.0
2024-09-28 09:12:33,PURCHASE,Suseo→GwangjuSongjeong,1,40700,2024-09-30 06:39:00,,
2024-09-29 14:20:55,PURCHASE,GwangjuSongjeong→Iksan,1,10900,2024-09-29 16:22:00,,
2024-09-29 15:30:11,REFUND,GwangjuSongjeong→Iksan,1,10900,2024-09-29 16:22:00,69.0,52.0
2024-09-30 01:45:19,REFUND,Suseo→GwangjuSongjeong,1,40200,2024-09-30 14:09:00,7560.0,744.0
2024-09-30 10:00:00,PURCHASE,GwangjuSongjeong→Suseo,1,40700,2024-10-04 18:31:00,,
2024-09-30 17:22:11,PURCHASE,Suseo→GwangjuSongjeong,2,81000,2024-10-07 05:08:00,,
2024-09-30 20:15:44,REFUND,Suseo→GwangjuSongjeong,1,40300,2024-10-07 05:08:00,173.0,9412.0
2024-10-01 08:30:00,PURCHASE,GwangjuSongjeong→Suseo,1,40700,2024-10-04 21:08:00,,
2024-10-01 15:45:00,PURCHASE,Iksan→Suseo,1,28000,2024-10-02 07:38:00,,
